00600C20	CGCamera_virt04
0074B4C0	 MovementGetTransportMatrix
007072B0	GetBagFamily
008C3300	 unknown_libname_231
006359E0	 Packet_PACKET_SMSG_GUILD_QUERY_RESPONSE_0
007E29C0	 Packet_PACKET_SMSG_GAMETIME_UPDATE
0047B300	CDataStore__PutString
00741C90 	Packet_PACKET_SMSG_THREAT_UPDATE
00715AC0	 CGUnit_C__ToggleFieldB70_Flag_0x200
006EBC20	 CMovement__HandleSplinePackets_1235_1236
00753730	 Packet_PACKET_SMSG_DESTRUCTIBLE_BUILDING_DAMAGE
007164B0	 CMovement__WriteMovementStatusToPacket
00741B60	 Packet_PACKET_MSG_MOVE_WATER_WALK_0_0
004D3650	ObjectAllocAddHeap
006B0BC0 	ClientServices_ClearMessageHandler
00741BC0	 Packet_PACKET_SMSG_SPLINE_SET_PITCH_RATE
0050D8A0	 Lua_SendSystemMessage
004140F5	_islower
00634A80	GetMapResetTime
004F5960 	CGWorldFrame__GetActiveCamera
00715B50	CGUnit_C__virtC8
00415BB8	 __fileno
0053C5B0	HasSpell
007AE4C0	WMORoot__IsGroupLoaded
0074B3F0 	CallVFunc57OnObject
004D3790	ClntObjMgrGetActivePlayer
00892A88	 unknown_libname_170_0
00411C4C	__handle_qnan1
00414264	_isspace
00987460 	CMovement__ToggleMovementFlag_0x40000000_Hover
0084E1F0	 FrameScript_tothread
0041006D	__errno
00892A2C	 unknown_libname_168_0
004143D8	_isprint
006EE550	 CMovement__OnSetFacing
00410080	___doserrno
00743530	 CGObject_C_virtB8
00987490	CMovement__GetGroundNormal
004F42A0	 CMovementInfo__SetFacing
00741C30	 Packet_PACKET_SMSG_SPLINE_MOVE_UNSET_FLYING
004B7020	GetTexture_0
004C36F0 	C3Spline__GetVectorAtIndex
0070F940	CGGameObject_C_virt18
0088D5EB 	_ferror
007E2B40	Packet_PACKET_SMSG_GAMETIME_SET
00741B00	 Packet__2
00600CC0	CGCamera_virt08
0052BC50	GetPartyMemberGUID
005CA0F0 	UpdateGuildRoster
0057B8D0	CGBankInfo__OnCloseBank
00565510	 CGUnit_C__GetAuraFlags
00707180	GetPageTextId
0041335B	 ___sbh_heap_init
00415B8E	__unlock_file2
00401A10	 ErrorDisplayFilterCallback
0059FF40	Packet_PACKET_MSG_AUCTION_HELLO
008CA260 	GruntLogin__vFunc5
00892A45	unknown_libname_169_0
00717B20	 CGUnit_C__GetModel
0077F6B0	waterParticulates
00732450	 Packet_PACKET_SMSG_MOVE_KNOCK_BACK
00767440	CVar__Lookup
007300A0	 Packet_PACKET_SMSG_AURA_UPDATE
006E9050	 CPlayerMoveEvent__FromMoveStatus
00608180	GetArenaGUID
006EEB80	 CMovement__OnStartSwim
0098B570	CMovement__ToggleMovementFlag2_0x80
0074B810 	CGUnit_C__virtD4
00802C30	Spell_C__GetSpellRange
00415B2A	 __lock_file2
00718AC0	CGUnit_C_virt5C
004142DC	_ispunct
006713E0 	 TSHashTable_DBCache_CGPetition_int_HASHKEY_INT___DBCACHEHASH_HASHKEY_INT___InternalNew
0047CC20 	PropGet
004F6210	CGUnit_C__GetVehicleRecPtr
005496D0	 SetBattleFieldGuid
00414452	_iscntrl
0041416D	_isdigit
007071D0 	GetItemName
00548D10	GetWorldState
006BEFB0	 TSHashTable_BATCHEDRENDERFONTDESC_HASHKEY_PTR___InternalNew
006F1080	 CGUnit_C__OnTurnStop
007451B0	CGObject_C_virt20
004C4E90	 NTempest__CMath__log2_
007E2840	Packet_PACKET_SMSG_GAMESPEED_SET
006B0F40 	ClientServices_GetErrorToken
006EE5D0	CMovement__OnMoveRoot
005DEC70 	GetQuestTitleText
0080A3A0	 TSHashTable_ITEMCOOLDOWNHASHNODE_HASHKEY_NONE___InternalNew
00987440	 CMovement__ToggleMovementFlag_0x20000000_FeatherFall
005725C0	 Packet_PACKET_MSG_NOTIFY_PARTY_SQUELCH
0071AF90	 CGUnit_C__GuidA20_Is_NonZero
00737B20	 Packet_PACKET_SMSG_THREAT_REMOVE
00715F70	 CGUnit_C__EntryHasFlag_0x800
0077F700	detailDoodadAlpha
0098B710	 CMovement__DisableHover
007FDC60	 Packet_PACKET_SMSG_SET_PCT_SPELL_MODIFIER
006CD770	 Packet_PACKET_SMSG_TALENTS_INFO
0047BF50	HandleCreate
0088FA80	 __inc
006EE700	CMovement__On_MSG_1234_Packet
0041407D	_isupper
008CAC50 	GruntLogin__vFunc47
006EE590	CMovement__OnSetPitch
006E9320	 IsDistBetweenEnoughToFall
0040F28D	__ms_p5_test_fdiv
0057BFD0	 Lua_SetZoom
00600D60	CGCamera_virt0C
0098B590	 CMovement__ToggleMovementFlag2_0x100
006EE180	 CMovement__OnFlightBackSpeedChange
007DA5C0	WardenCachedModule__Copy
005A4270 	SetGuildBankGuid
00670420	 TSHashTable_DBCache_GameObjectStats_C_int_HASHKEY_INT___DBCACHEHASH_HASHKEY_INT___InternalNew
009873F0 	CMovement__ToggleMovementFlag_0x10000000_WaterWalk
00770D50	 SSignature__Initialize
004A8D00	j_ILayerPaint
00890C8D	 _rt_probe_read4(x)
00402910	WowClientDestroy
0040BC0B	j__atol
0040FB98 	__NLG_Notify1
00881370	j_CGUnit_C_virtCC
009C71B0	SEH_74CF30
009C6B51 	SEH_4441F0
009C7408	SEH_451F80
009C6F28	SEH_446450
009C73F6	 SEH_450B10
009C5EF8	SEH_431DB0
009C74C8	SEH_754E00
009C5B11	 SEH_459A60
009C6D2B	SEH_45A650
009C63B1	SEH_4377A0_0
009C63F1	 SEH_437B50
009C64E2	SEH_439A20
009C6846	SEH_71B370
009C7533	 unknown_libname_240_0
009C7190	SEH_44C740
009C69EA	SEH_442C40
009C67FE 	SEH_43F930
009C61F0	SEH_433840
009C67A0	SEH_43F850
009C7208	 SEH_44F830
009C6ED0	unknown_libname_233_0
009C6548	SEH_4567C0
009C6781 	SEH_43F7B0
009C7559	SEH_45BC70
009C5B31	SEH_431940
009C7591	 SEH_45BDE0
009C6391	SEH_437340
009C6B89	SEH_444430
009C641E	 SEH_4383E0
009C7238	SEH_45B0F0
009C6E07	SEH_445980
009C6DC3	 SEH_445390
009C65E9	SEH_716750
009C6368	SEH_45BD40
009C60A8	 SEH_42E820
009C7116	SEH_44A1F0
009C6320	SEH_436770
009C75C1	 SEH_45BE80
009C6A29	SEH_443110
009C6310	SEH_435940
009C70CB	 SEH_454860
009C62B1	SEH_434F40
009C6C5F	SEH_4449C0
009C5ED8	 SEH_427570
009C6588	SEH_43A730
009C5EA3	SEH_427020
009C6761	 SEH_43F710
009C634E	SEH_436D50
009C6CEF	SEH_7209A0
009C6443	 SEH_4385B0
009C608B	SEH_707470
009C6EA8	SEH_4462B0
009C6D76	 SEH_445120
009C6629	SEH_43B870
009C76A8	SEH_87FA10
009C5D7B	 unknown_libname_238_0
009C6931	SEH_71CC40
009C6E48	SEH_445F50
009C70B4 	SEH_449720
009C76C0	SEH_85CD90
009C72CC	SEH_44F530
009C5AF1	 unknown_libname_239_0
009C5D61	SEH_457280
009C6FF0	 unknown_libname_234_0
009C6FB3	SEH_447A50
009C6528	SEH_457020
009C5D3E 	SEH_456D90
009C5F18	SEH_427C60
009C60E9	SEH_42E930
009C6F88	 SEH_447610
009C5F58	SEH_702110
009C5B59	SEH_435090
009C76E9	 SEH_85D720
009C5A48	SEH_41C390
009C7711	SEH_85DA80
009C6A90	 SEH_4437B0
009C6221	SEH_433DF0
009C772B	SEH_85E370
009C5A60	 SEH_432A90
009C5D08	SEH_456D10
009C5CF0	SEH_456C60
009C5B83	 SEH_713660
009C6F0C	SEH_446790
009C650E	SEH_439B70
009C5B98	 SEH_43CF20
009C6490	SEH_439520
009C775E	SEH_85E7C0
009C6D13	 SEH_43C5E0
009C6E78	SEH_446150
009C6AD8	SEH_7431E0
009C5BB8	 SEH_713D00
009C7778	SEH_85E870
009C5BF0	SEH_45A500
009C6291	 SEH_434D90
009C6993	__ehhandler$??1_Locimp@locale@std@@MAE@XZ
009C5A30 	SEH_41BDE0
009C6260	SEH_434350
009C606B	SEH_707360
009C6108	 SEH_430200
009C7168	SEH_44C560
009C6738	SEH_43F120
009C5F98	 SEH_42A550
009C5CE0	SEH_456A10
009C6D54	SEH_4450D0
009C6200	 SEH_433BB0
009C72A0	SEH_44E440
009C6671	SEH_43DAB0
009C61E0	 SEH_432690
009C6048	SEH_729210
009C6C78	SEH_7205A0
009C6128	 SEH_45A980
009C6250	SEH_434270
009C6230	SEH_433F50
009C6140	 SEH_4316B0
009C5AB1	SEH_42F5D0
009C74A8	SEH_444F40
009C5CCE	 SEH_455B20
009C6240	SEH_434030
009C61C8	SEH_4277A0
009C5C98	 SEH_45B570
009C6C98	SEH_7207A0
009C66F8	SEH_43E330
009C5C78	 SEH_714890
009C6478	SEH_438CC0
009C61A0	SEH_431D20
009C725B	 SEH_72BA20
009C63D1	SEH_437700
009C6161	SEH_431A60
009C6568	 SEH_715720
009C6031	SEH_706610
009C5C58	SEH_45B0F0_0
009C5C46	 __ehhandler$?_Getifld@?$num_get@DV?$istreambuf_iterator@DU?$char_traits@D@std@@@std@@@std@@ABAHPADAAV?$istreambuf_iterator@DU?$char_traits@D@std@@@2@1HABVlocale@2@@Z
009C65B1 	SEH_440AC0
009C7016	SEH_725890
009C6181	SEH_431B70
009C6F68	 SEH_422140
009C6270	SEH_434610
009C6463	SEH_7135F0
009C66DC	 SEH_43E1D0
0088B05A	j_CDataStore_alloc
00414DD8	_has_osfxsr_set
00774680 	std::_Iterator_base_secure::_Has_container(void)
00892A00	 unknown_libname_166_0
006352A0	 Packet_PACKET_SMSG_PAGE_TEXT_QUERY_RESPONSE
00635210	 Packet_PACKET_SMSG_NPC_TEXT_UPDATE
006354D0	 Packet_PACKET_SMSG_CHEAT_DUMP_ITEMS_DEBUG_ONLY_RESPONSE
006351B0	 Packet_PACKET_SMSG_GAMEOBJECT_QUERY_RESPONSE
00635190	 Packet_PACKET_SMSG_ITEM_NAME_QUERY_RESPONSE
006351D0	 Packet_PACKET_SMSG_CREATURE_QUERY_RESPONSE_0
008889B0	 ClientServices_GetCurrent
0084E280	FrameScript_pushnil
006E90E0	 CMovement__CreateMovementStatus_NoMovementFlags0x88000200
006354F0	 Packet_PACKET_SMSG_INVALIDATE_DANCE
0088B85A	_srand
004C21B0	 C44Matrix__Translate
00410CC2	_vsprintf
0088C2D6	_vfprintf
006CED80 	CGPlayer_C__OnLootItemNotify
00676010	 DBCache_ItemStats_C_int_HASHKEY_INT___DBCache_ItemStats_C_int_HASHKEY_INT_
0040C8FA 	_atexit
00414DCF	__fptrap
00809000	 Spell_C__GetSpellCooldown_Proxy
0075EE60	CMovement__GroundNormal
008CAC10 	GruntLogin__vFunc34
00772A80	CConsole__PrintError
004D7F60	 SetAccountName
00427A90	a2Xsc
0058A870	 Packet_PACKET_SMSG_GOSSIP_POI
00403340	ClientIdle
006D3730	 Packet_PACKET_SMSG_SPELLLOGEXECUTE_0
004D5EF0	 CGObject_C__GetFacing_Override
004D76E0	ClntObjMgrInitialize
00411957 	__raise_exc
0040F224	__cfltcvt
0040D161	__exit
00802090	 Packet_PACKET_SMSG_PET_TAME_FAILURE
004FB990	 Packet_PACKET_SMSG_UPDATE_INSTANCE_OWNERSHIP
00768AE0	 ConsoleCommandWriteHelp
00675EE0	 DBCache_CreatureStats_C_int_HASHKEY_INT___DBCache_CreatureStats_C_int_HASHKEY_INT_
0050EBC0 	Packet_PACKET_SMSG_GM_MESSAGECHAT
005A4AB0	 Packet_PACKET_MSG_GUILD_BANK_MONEY_WITHDRAWN
006B8FC0	 Packet_PACKET_SMSG_UPDATE_ACCOUNT_DATA_COMPLETE
008CCEE0	 InitSomePacket
00403EC0	CDataStore__InitPacket2
0041A35B	$LN24_2
009C4000 	__CIexp_pentium4
008942A0	__CIasin_pentium4
009C42C0	 __CIcos_pentium4
008948D0	__CItan_pentium4
009C4760	 __CIlog_pentium4
00892D30	__CIacos_pentium4
008CA3E0	 GruntLogin__vFunc9
0084DBD0	FrameScript_GetTop
0070BA00	 CGGameObject_C__unkFunc
0047D790	EventUnregister
00465530	 GruntLogin__vFunc12
007192C0	CGUnit_C__CanGossip
005D4620	 CGPetInfo__PetAttackTarget
00404B00	LogZoneInfo
00747900	 UnitF58__RemoveFlags_0x8
007DA8C0	SetWardenPacketHandler
006B8700	 Packet_PACKET_SMSG_CONTACT_LIST
0058BB90	InitRewRepShowMask
00412120 	__unlock
005138B0	UpdateInstanceOwnershipPacket
008CA540	 GruntLogin__vFunc28
00419DC9	__unlock_fhandle
005F95F0	 CInputControl__RemoveFlags_0x11000
007187F0	 CMovement__OnKnockbackPacket
006E9280	CMovement__AddTimeSkipped
0070CBA0 	Level2Object_SetupDescriptorBounds
0041AF8C	__isindst
00774810	 SMutex__Release
008005A0	Packet_PACKET_SMSG_UNKNOWN_1215
0074B730	 MovementAddTransport
0086D6D0	OsTlsGetValue
0047B6F0	 CmdLineGetBool
004283A0	unknown_libname_123
0086C4E0	__loaddll
0086B280 	OsSleep
007F4930	DisplayQuestPoint
0041AF83	$LN9_2
0041AFC4	 $LN7_4
00401140	CDataStore__GetInt8_2
00682CF0	 CGxDevice__NullOutF58
008CA570	GruntLogin__vFunc27
00714AC0	 CGUnit_C__Field_A30_Has_0x400
004D37C0	CGCamera_Unknown4
006CC910	 Packet_PACKET_SMSG_ARENA_TEAM_INVITE
0040E0B1	$LN19
00412BB3	 $LN13_4
00412F70	$LN27_1
00676AC0	DBCache_Warden
006B0940	 ClientServices_Disconnect
005FE400	pitchLimit
00410FB4	 __initp_misc_winsig
004B94E0	HashNewTexture_0
0056DA60	 CGPlayer_C__TalkToMailbox
005DCF00	 CGTradeSkillInfo__SetSubClassFilter
006763A0	 DBCache_CGPetition_int_HASHKEY_INT___DBCache_CGPetition_int_HASHKEY_INT__0
00744150 	CGxDevice__BuildSelectionMatrix
007156A0	CGUnit_C_virt74
008CAFE0 	GruntLogin__vFunc39
0088CE11	_fread
008B7DA0	WowClientDB__GetRow
0088B867 	_rand
00716D80	Packet_PACKET_SMSG_PRE_RESURRECT
0084E4D0	 FrameScript_pushboolean
004F5720	MirrorInitialize
0040C8BE	 __onexit
008CAB10	GruntLogin__vFunc45
004F16F0	__cfltcvt_init_85_0
004A8BA0 	ILayerPaint
00571A10	Packet_PACKET_SMSG_RECEIVED_MAIL
004D5EA0	 CGObject_C__GetPosition
00959DE0	CGObject_C__virt98
0076E5D0	 DllMain(x_x_x)
00726280	CGUnit_C__OnChannelUpdate
00413F32	 _seh_longjmp_unwind4(x)
004268C0	BattleNetLogin__vFunc24
0076E780	 SStrCmpI
0076E760	SStrCmpN
00773990	SCmdProcessCommandLine
0061B5B0 	CGItemStats_C__Create
00763C10	closeconsole
0088BC83	__vsnprintf
00410E29 	_vsprintf_s
005977C0	CModelComplex__CModelComplex_0
006E9250	 CMovement__OnSplineMoveToggleFeatherFall
00893AD9	 unknown_libname_207_0
005FD1D0	CInputControl__Ctor
006CE260	 Packet_PACKET_SMSG_SPELLINSTAKILLLOG
00532AF0	CGxDevice__Caps
0054B610 	Packet_PACKET_SMSG_BATTLEFIELD_MGR_ENTRY_INVITE
0041334F	$LN11_3
004FB530 	CGameUI__Signal_EVENT_LANGUAGE_LIST_CHANGED
00714B20	 Packet_PACKET_SMSG_UNKNOWN_1240
005A7CB0	 CGameUI__Signal_EVENT_ACTIONBAR_UPDATE_STATE
00716050	 CGUnit_C__SetPredictedHealth
00401190	CDataStore_GetPosition
0040FBC0 	__NLG_Call
0041237F	__crtInitCritSecNoSpinCount(x_x)
006E6F10	 CGUnit_C__GetPosition
0040FBA1	__NLG_Notify
00676730	 DBCache_PetNameCache_int_HASHKEY_INT___DBCache_PetNameCache_int_HASHKEY_INT_
00716160 	CGUnitData__HasAuraState
004899F0	CGObject_C_virt54
007D9A20	 LoadMapChunk
00936900	CDataStore__InternalFetchRead
0086D6E0	 OsTlsSetValue
005774B0	CGUnitData__GetEffectiveStat
004128F7	 __ismbblead
006E6F40	CGUnit_C__UpdateFacing
008CA0B0	 GruntLogin__vFunc0
0041C641	__mbschr
009C4E23	__mbscspn
009C3833 	__mbsupr_s
009C4A90	__mbsrchr
008958CF	__mbsicmp
0088ED3C	 _strcoll
0088E9C1	_strtod
0070BAC0	 CGGameObject_C__CloseInteraction
00401130	CDataStore__Finalize
009872B0 	CMovement__ClearMovementFlag_0x8000000
008CABF0	GruntLogin__vFunc19
007DA4B0 	Warden__MemAlloc
00714150	CGGameObject_C__Shutdown
006E8EE0	 ClientInitializeGame_0
007673F0	CVar__Destroy
008CA4D0	 GruntLogin__vFunc26
0088CE07	$LN12_7_0
006E9640	 CMovement__SetSplineFaceData_VectorPos
0084E2D0	 FrameScript_pushinteger
004658D0	LoginBase__Ctor
005D6D90	 InitPetPacketHandlers
008CAC00	GruntLogin__vFunc20
0088C5C4	 __callthreadstartex
008CA9B0	GruntLogin__vFunc37
006E6FA0	 CGUnit_C_virtB4
0058A840	Packet_PACKET_SMSG_GOSSIP_COMPLETE
0040C932 	__finite
006348B0	dbcLoadFunction
008CAB40	GruntLogin__vFunc42
00407870 	InstallGameConsoleCommands
0041BB98	$LN14_7
008915FA	$LN15_6
0041A3DC 	$LN8_3
0088CB6B	$LN8_8_0
0041B664	$LN16_2
0088B56B	$LN18_2_0
0088C11B 	$LN12_5
0088C965	$LN11_12_0
004152C9	$LN14_4
006E9230	 MovementGlobalsGetField_12C
006CE3B0	 Packet_PACKET_SMSG_SPELLBREAKLOG_0
0076F6C0	strToUpper
0076F6E0	 SStrLower
004669A0	CDataStore__CreateFromData
007DA4D0	 Warden__MemFree
00676140	 DBCache_NPCText_int_HASHKEY_INT___DBCache_NPCText_int_HASHKEY_INT_
00635710 	SetClientCacheVersion
0088C125	_fopen
0081B530	 FrameScript__SignalEvent
005AF6C0	 Packet_PACKET_SMSG_EQUIPMENT_SET_SAVED
00676860	DBCache_Petition
004FAF90 	CGWorldFrame__RenderWorld
0040CF0A	___crtExitProcess
0040DF0D	 $LN10
0040E0BD	$LN23
007432E0	CGObject_C_virt9C
0041AB00	 $LN38_0
008CA420	GruntLogin__vFunc11
007D7F50	 WMOGroup__ReadRequiredChunks
00892701	unknown_libname_180_0
00410EC5 	__ctrlfp
00415E68	_iswdigit
005A7CC0	 CGameUI__Signal_EVENT_ACTIONBAR_UPDATE_COOLDOWN
006E96A0	 CMovement__SetSplineFaceData_FacingAngle
006EBD30	 CMovementData__CMovementData
006CEE50	__RTC_SetErrorFunc
00771040	 SErrInitialize
00773A30	OsGetCurrentModuleHandle
006E6F60	 CGUnit_C__GetFacing
009C28B0	BNetDll__GetProcAddressFromName
007062C0 	AreaListInitialize
007E2BD0	ClientInitializeGameTime
004FB540	 Packet_PACKET_SMSG_CHANNEL_MEMBER_COUNT
00888860	OsSendPacket
0040E368 	__SEH_prolog4
00465550	GruntLogin__vFunc13
0073AD60	 CGUnit_C_virt78
0040BC10	__atoi64
0040BBFA	_atol
00745E60	 CGObject_C__CGObject_C
004D5F90	CGObject_C_virtD8
0040E8DE	 __fassign
0041A15F	_mbtowc
009C3F24	_wcstombs
0041BCBA	 __mbsnbicoll
009C3719	__mbsnicmp
0040D181	__c_exit
00411549	 __set_exp
00631FA0	NetClient__SetMessageHandler
00774620	 SCritSect__SCritSect
00482970	C3Vector__Add
009C0CC0	bnetvfunc3
009872A0 	CMovement__SetMovementFlag_0x8000000
008CAFA0	GruntLogin__vFunc36
006F5900 	CreateObjField_CC
00817FD0	FrameScript_UnregisterFunction
0041B585 	$LN10_5
0088B819	$LN17_0_0
00707360	CGItem_C__GetItemEntry
00401050 	CDataStore_GenPacket
006CC560	 Packet_PACKET_MSG_TABARDVENDOR_ACTIVATE
0040FA8C	__global_unwind2
00418013 	_strftime
0088B333	__CreateFrameInfo
006EF680	 CMovement__OnFallLand_OnHeartbeat
004D4EA0	CGObject_C__PostInit
006E83B0 	PlayerClientInitialize
0054B7A0	 Packet_PACKET_SMSG_BATTLEFIELD_MGR_QUEUE_INVITE
008934A1	 unknown_libname_200_0
008A1420	CGUnit_C_virtCC
007152B0	 CDataStore__ReadPackedVector3
0088B0E8	___CxxFrameHandler3
005D3090 	CGameUI__Signal_EVENT_PET_BAR_UPDATE_COOLDOWN
008100E0	 Spell_C__SystemInitialize
006351F0	 Packet_PACKET_SMSG_ITEM_QUERY_MULTIPLE_RESPONSE
00464780	 ClientConnection__HandleCharacterLoginFailed
00512570	 CGGameUI__OpenGuildInvite
0040CF1F	__lockexit
0040CF28	 __unlockexit
006D6640	CGPlayer_C__GetSoulstone
0088DB80	__CIsqrt
00413F98 	_EH4_LocalUnwind(x_x_x_x)
00743640	CGObject_C__SetupDescriptorBounds
008C6A60 	BattleNetLogin__vFunc23
004D5EE0	CGObject_C__GetFacing
00415C94	 __get_printf_count_output
00709440	CGItem_C__Initialize
00707150	 CGItem_C_virt5C
006B3280	Packet_PACKET_SMSG_WHOIS
00744DB0	 CGObject_C__Enable
0040D190	__init_pointers
004D5FF0	 CGObject_C_virtAC
007053A0	CGDynamicObject_C__CGDynamicObject_C
00894D36 	__EH_prolog3
0084F280	FrameScript_DisplayError
006E9670	 CMovement__SetSplineFaceData_GuidTarget
00675DB0	 DBCache_GameObjectStats_C_int_HASHKEY_INT___DBCache_GameObjectStats_C_int_HASHKEY_INT_
00676D20 	DBCache_Dance
008928DD	unknown_libname_155_0
0040C90C	__copysign
0056DBC0 	Packet_PACKET_SMSG_MEETINGSTONE_COMPLETE
006E6EF0	 CGUnit_C__UpdatePosition
004829A0	C3Vector__Subtract
00631F90	 ClientServices__GetSessionKey
00873F50	__RTC_NumErrors
006CC410	 Packet_PACKET_SMSG_GUILD_DECLINE
005FAC60	CGInputControl__EnterWorld
00465600 	GruntLogin__vFunc16
00894D69	__EH_prolog3_catch
006E6FC0	 CGPlayer_C__virt128
0054B7F0	 Packet_PACKET_SMSG_BATTLEFIELD_MGR_STATE_CHANGE
00413F7E	 _EH4_GlobalUnwind(x)
00769220	__uncaught_exception(void)_1
00407E90 	__uncaught_exception(void)
007FD620	__uncaught_exception(void)_0
006CEB00 	__uncaught_exception(void)_2
007D7020	MapArea__SubmitLoadCallback
007660D0 	UnregisterHandlers_1
004C1510	SecureRandom__Seed
0040DD34	 __encoded_null
007691C0	ConsoleCommandInitialize
008CA400	 GruntLogin__vFunc10
006E9130	CMovement__OnSplineSetRunBackSpeed
006E9110 	CMovement__OnSplineSetRunSpeed
006E9170	 CMovement__OnSplineSetSwimSpeed
006E91B0	 CMovement__OnSplineSetFlightSpeed
006E91F0	 CMovement__OnSplineSetTurnRate
006E9210	 CMovement__OnSplineSetPitchRate
006E9150	 CMovement__OnSplineSetWalkSpeed
006E9190	 CMovement__OnSplineSetSwimBackSpeed
006E91D0	 CMovement__OnSplineSetFlightBackSpeed
00773870	SCmdGetBool
00676270 	 DBCache_NameCache_unsigned___int64_CHashKeyGUID___DBCache_NameCache_unsigned___int64_CHashKeyGUID_
00675C80 	DBCache_ItemText
006337D0	ClientDb_RegisterBase
00893D01	 unknown_libname_217_0
00513380	CGGameUI__ShowCombatFeedback_0
00401010 	CDataStore__Alloc
004D5FA0	CGObject_C_virtA4
006E6F70	 CGUnit_C__GetTransportGuid
0041506B	$LN8_2
00411392	$LN12
00416A34 	$LN24_1
00416BD9	$LN48
0041301D	$LN14_3
008C52D0	 BattleNetLogin__vFunc18
006EEEC0	CMovement__OnSetFeatherFall
006CC3B0 	Packet_PACKET_SMSG_GUILD_INVITE
007140A0	CGGameObject_C__Initialize
005CFDD0 	CGDuelInfo__InitializeGame
004D5F20	CGObject_C__TranslateRotation
00682D20 	GxDevice__GetCaps
00407F80	C44Matrix__Copy
00676BF0	 DBCache_ArenaTeam
0095D680	DynamicString__DynamicString
008CA140	 GruntLogin__vFunc2
00521040	CGWorldFrame__CreateFrames
0084E560	 FrameScript__GetTable
006CD1B0	Packet_PACKET_SMSG_VOICE_SESSION_LEAVE
0040DE01 	__fls_setvalue(x_x)
00419F81	$LN31
004F4C50	CMovementStatus__ctor
004D5F10 	CGObject_C_virt3C
0040C7C6	__invalid_parameter_noinfo
00407F40	 C44Matrix__CreateIdentityMatrix
006CEF80	CGPlayer_C__CancelGiftWrap
00415E09 	_wctomb_s
007207C0	CGUnit_C__PlayEmotes
0040CEC0	__amsg_exit
0089330B 	unknown_libname_188_0
0040BC21	type_info::dtor_type_info
00633440 	NetEventQueue__Ctor
00892A15	unknown_libname_167_0
008CAB30	 GruntLogin__vFunc44
009C4470	__CIatan_pentium4
006CB5F0	SHA1__Init
00676600 	 DBCache_PageTextCache_C_int_HASHKEY_INT___DBCache_PageTextCache_C_int_HASHKEY_INT_
00410093 	__dosmaperr
00465520	GruntLogin__vFunc3
00670650	 DBCache_ItemName__InternalNew
008CAAF0	GruntLogin__vFunc43
00465730 	GruntLogin__vFunc31
005A7A80	CGActionBar__HideGrid
00465740	 GruntLogin__vFunc32
005CFA50	Packet_PACKET_SMSG_DUEL_COUNTDOWN
007F6990 	GetGameTableValue
00540650	IsValidSpell
00800770	 SpellRec__IsModifiedStat
00410EB9	__clrfp
005FE4E0	 CGCamera__CreateViewFromCamera
00765FF0	RegisterHandlers_1
006E8F70 	MovementGlobalsSetField_130
008CA9F0	GruntLogin__vFunc38
005E08A0 	Packet_PACKET_SMSG_QUERY_TIME_RESPONSE
00631FC0	 CNetClient__ResetHandler
005F95E0	CInputControl__RemoveFlags_0xF0000
0088B096 	unknown_libname_125
0074B9A0	CGUnit_C__HasMovementFlags2_0x1
006D3200 	Packet_PACKET_SMSG_SPELLLOGMISS_0
0084FDD0	RegisterLuaApi
004D3870 	CDataStore__GetInt8_3
00410EAE	__statfp
005528D0	Packet__3
0040BD6E 	_seh_longjmp_unwind(x)
0077F690	waterRipples
00754CD0	 CGBag_C__FindItem
006CDEB0	Packet_PACKET_SMSG_SET_PROFICIENCY
005758A0 	Packet_PACKET_SMSG_LEARNED_DANCE_MOVES
006CBD10	 Packet_PACKET_SMSG_GROUP_CANCEL
0054B750	 Packet_PACKET_SMSG_BATTLEFIELD_MGR_EJECT_PENDING
0080DA40	 Spell_C_CastSpell
0060C1C0	GetGuidByKeyword_0
004D5F70	 CGObject_C_virtD4
0053B3F0	ClearPetSpellInfo
0040DDB4	 __fls_getvalue(x)
004032A0	timingInfo
005D3080	CGPetInfo__HideGrid
004647E0 	ClientConnection__HandleCharacterCreate
00415E5A	_isleadbyte
0088D7CC 	__ismbcspace
009C4D4B	__mbctolower
0088DB69	_atof
0040E912	 __forcdecpt
009C0CB0	bnetvfunc2
00631F70	 CNetClient__SetUserNameAndSessionKey
004038F0	 ClntObjMgrGetActivePlayerObj
006E6ED0	CGUnit_C__virtAC
0084E2A0	 FrameScript_PushNumber
006791B0	 DBCache_WardenCachedModule__InternalDelete
00679180	 DBCache_ItemTextCache__InternalDelete
00678FA0	 TSHashTable_DBCache_GameObjectStats_C_int_HASHKEY_INT___DBCACHEHASH_HASHKEY_INT___InternalDelete
00678F70 	DBCache_CreatureStats__InternalDelete
006790F0	 DBCache_PageTextCache__InternalDelete
006791E0	 DBCache_ArenaTeamCache__InternalDelete
00679090	 DBCache_GuildStats__InternalDelete
00679120	 DBCache_PetNameCache__InternalDelete
00679060	 DBCache_NameCache__InternalDelete
00679000	 TSHashTable_DBCache_ItemStats_C_int_HASHKEY_INT___DBCACHEHASH_HASHKEY_INT___InternalDelete
006790C0 	DBCache_QuestCache__InternalDelete
00679150	 TSHashTable_DBCache_CGPetition_int_HASHKEY_INT___DBCACHEHASH_HASHKEY_INT___InternalDelete
00678FD0 	DBCache_ItemName__InternalDelete
00679030	 DBCache_NpcText__InternalDelete
